year,country,player_name,position,secondary_positions,captain,source_url
2019,Canada,Hubert Buydens,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Jake Ilnicki,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Jamie Mackenzie,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Jeff Hassler,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Josh Larsen,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Justin Blanchet,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Kainoa Lloyd,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Kyle Baillie,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Lucas Rumball,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Luke Campbell,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Matt Heaton,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Matt Tierney,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Mike Sheppard,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Nick Blevins,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Pat Parfrey,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Peter Nelson,FB,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Phil Mack,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Shane O'Leary,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Taylor Paris,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Theo Sauder,FB,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Canada,Tyler Ardron,TBC,,true,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Anthony Watson,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Ben Spencer,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Ben Youngs,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Billy Vunipola,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Courtney Lawes,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Dan Cole,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Elliot Daly,FB,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Ellis Genge,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,George Ford,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,George Kruis,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Henry Slade,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Jack Nowell,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Jack Singleton,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Jamie George,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Joe Cokanasiga,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Joe Launchbury,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Joe Marler,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Jonathan Joseph,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Jonny May,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Kyle Sinckler,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Lewis Ludlam,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Luke Cowan-Dickie,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Mako Vunipola,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Manu Tuilagi,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Mark Wilson,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Maro Itoje,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Owen Farrell,FH,,true,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Piers Francis,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Ruaridh McConnochie,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Sam Underhill,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Tom Curry,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,England,Willi Heinz,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Alivereti Veitokani,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Api Ratuniyarawa,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Ben Volavola,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Campese Ma'afu,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Dominiko Waqaniburotu,TBC,,true,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Eroni Mawi,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Filipo Nakosi,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Frank Lomani,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Henry Seniloli,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Jale Vatubua,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Josh Matavesi,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Josua Tuisova,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Kalivati Tawake,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Kini Murimurivalu,FB,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Lee Roy Atalifo,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Leone Nakarawa,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Levani Botia,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Manasa Saulo,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Mesu Dolokoto,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Mosese Voka,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Nikola Matawalu,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Peceli Yato,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Peni Ravai,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Ratu Veremalua Vugakoto,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Sam Matavesi,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Semi Kunatani,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Semi Radradra,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Tevita Cavubati,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Tevita Ratuva,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Vereniki Goneva,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Viliame Mata,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Fiji,Waisea Nayacalevu,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Alivereti Raka,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Antoine Dupont,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Arthur Iturria,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Baptiste Serin,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Bernard Le Roux,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Camille Chat,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Camille Lopez,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Cedate Gomes Sa,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Charles Ollivon,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Christopher Tolofua,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Cyril Baille,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Damian Penaud,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Demba Bamba,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Emerick Setiano,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Gaël Fickou,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Gregory Alldritt,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Guilhem Guirado,HK,,true,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Jefferson Poirot,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Louis Picamoles,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Maxime Machenaud,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Maxime Médard,FB,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Paul Gabrillagues,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Peato Mauvaka,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Pierre-Louis Barassi,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Rabah Slimani,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Romain Ntamack,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Sofiane Guitoune,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Sébastien Vahaamahina,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Thomas Ramos,FB,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Vincent Rattez,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Virimi Vakatawa,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Wenceslas Lauret,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Wesley Fofana,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Yacouba Camara,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,France,Yoann Huget,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Alexander Todua,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Beka Gigashvili,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Beka Gorgadze,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Beka Saghinadze,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Davit Kacharava,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Gela Aprasidze,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Giorgi Begadze,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Giorgi Kveseladze,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Giorgi Melikidze,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Giorgi Nemsadze,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Giorgi Tkhilaishvili,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Guram Gogichashvili,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Jaba Bregvadze,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Konstantin Mikautadze,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Lasha Khmaladze,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Lasha Lomidze,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Lasha Malaghuradze,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Levan Chilachava,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Mamuka Gorgodze,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Merab Sharikadze,TBC,,true,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Mikheil Nariashvili,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Mirian Modebadze,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Otar Giorgadze,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Shalva Mamukashvili,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Shalva Sutiashvili,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Soso Matiashvili,FB,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Tamaz Mchedlidze,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Tedo Abzhandadze,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Vano Karkadze,HK,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Vasil Lobzhanidze,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Georgia,Zurab Dzneladze,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Andrew Conway,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Andrew Porter,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Bundee Aki,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,CJ Stander,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Chris Farrell,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Cian Healy,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Conor Murray,SH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Dave Kilcoyne,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Garry Ringrose,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Iain Henderson,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Jack Carty,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Jack Conan,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Jacob Stockdale,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,James Ryan,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Jean Kleyn,LK4,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Joey Carbery,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,John Ryan,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Johnny Sexton,FH,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Jordan Larmour,FB,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Jordi Murphy,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
2019,Ireland,Josh van der Flier,TBC,,false,https://en.wikipedia.org/wiki/2019_Rugby_World_Cup_squads
